,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Biovoima Oy,11.02.2015,
1,Y-tunnus,2665724-6,,
2,Kotipaikka,Muurame,11.02.2015,
3,Yritysmuoto,Osakeyhtiö,11.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.02.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.02.2015,,
8,Yrityksen tila,Rekisterissä,11.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.05.2021,
11,Yhteystiedot,,30.04.2019,
12,Postiosoite,Kivääritehtaankatu 6 E  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Kivääritehtaankatu 6 E  40100  Jyväskylä  Suomi,,
14,Puhelin,0405147047,,
15,Sähköposti,eero.tilsala(a)biovoima.fi,,
16,Www,http://www.biovoima.fi,,
