,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsätyö Alarotu Oy,19.05.2015,
1,Y-tunnus,2688889-6,,
2,Kotipaikka,Ikaalinen,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.03.2020,
11,Yhteystiedot,,06.03.2020,
12,Postiosoite,Lehtimäentie 84  39500  Ikaalinen  Suomi,,
13,Käyntiosoite,Lehtimäentie 84  39500  Ikaalinen  Suomi,,
14,Puhelin,040 8244281,,
15,Sähköposti,aapo.alarotu(a)hotmail.com,,
