,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Salon8 Oy,29.06.2015,
1,Y-tunnus,2696248-6,,
2,Kotipaikka,Lappeenranta,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.12.2018,
12,Postiosoite,Kirjaajankatu 5 D 1  53300  Lappeenranta  Suomi,,
13,Käyntiosoite,Kilpiänkatu 19  53500  Lappeenranta  Suomi,,
14,Puhelin,"+358505588850, +358505588850",,
15,Sähköposti,olga.varganova(a)suomi24.fi,,
16,Www,http://www.Salon8.fi,,
