,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Joen remontointipalvelut Oy,26.02.2015,
1,Y-tunnus,2677618-1,,
2,Kotipaikka,Kontiolahti,26.02.2015,
3,Yritysmuoto,Osakeyhtiö,26.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.02.2015,,
6,Viimeisin rekisteröintiajankohta,03.06.2022,03.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.02.2015,,
8,Yrityksen tila,Rekisterissä,26.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.02.2015,
12,Postiosoite,Selkientie 40 2  81235  Lehtoi  Suomi,,
13,Puhelin,+358503670223,,
14,Sähköposti,tuomo.heikkinen(a)gmail.com,,
15,Www,http://remontointipalvelut.com,,
