,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dime Ravintolat Oy,30.10.2015,
1,Y-tunnus,2719686-7,,
2,Kotipaikka,Tampere,30.10.2015,
3,Yritysmuoto,Osakeyhtiö,30.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.10.2015,,
6,Viimeisin rekisteröintiajankohta,16.09.2022,16.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.10.2015,,
8,Yrityksen tila,Rekisterissä,30.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.09.2022,
11,Yhteystiedot,,30.11.2016,
12,Postiosoite,Vasamajärventie 284  33450  Siivikkala  Suomi,,
13,Puhelin,0451713820,,
14,Sähköposti,abbasjanam2(a)yahoo.fi,,
