,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Har-Mi Oy,25.02.2015,
1,Y-tunnus,2676343-6,,
2,Kotipaikka,Mikkeli,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,10.08.2022,10.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.05.2020,
11,Yhteystiedot,,03.08.2022,
12,Postiosoite,c/o Martti Lokka  Otavantie 12  50670  Otava  Suomi,,
13,Puhelin,0440575657,,
14,Sähköposti,martti.lokka(a)kiinteistopysakki.fi,,
