,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Samuli Pohjanen Oy,01.06.2019,
1,Y-tunnus,2719388-5,,
2,Kotipaikka,Tornio,01.06.2019,
3,Yritysmuoto,Osakeyhtiö,01.06.2019,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.10.2015,,
6,Viimeisin rekisteröintiajankohta,04.01.2023,04.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.10.2015,,
8,Yrityksen tila,Rekisterissä,26.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.04.2019,
12,Postiosoite,Haaralanperäntie 55  94430  Tornio  Suomi,,
