,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Santsikuppi Oy,06.05.2015,
1,Y-tunnus,2682912-4,,
2,Kotipaikka,Turku,06.05.2015,
3,Yritysmuoto,Osakeyhtiö,06.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2022,10.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.05.2015,,
8,Yrityksen tila,Rekisterissä,06.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2020,
11,Yhteystiedot,,01.10.2020,
12,Postiosoite,c/o Jorma Tytykoski  Santalankulmantie 5 A 12  21290  Rusko  Suomi,,
13,Puhelin,040-4516714,,
14,Sähköposti,jorma.tytykoski(a)mbakery.fi,,
