,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fidelis Equestrian Oy,17.04.2015,
1,Y-tunnus,2679179-5,,
2,Kotipaikka,Helsinki,17.04.2015,
3,Yritysmuoto,Osakeyhtiö,17.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.04.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.04.2015,,
8,Yrityksen tila,Rekisterissä,17.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.06.2021,
12,Postiosoite,c/o Ritva Forsström  Kiviaidankatu 9 A 11  00210  Helsinki  Suomi,,
13,Käyntiosoite,c/o Ritva Forsström  Kiviaidankatu 9 A 11  00210  Helsinki  Suomi,,
