,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Golfkentänhoito Oy,24.05.2017,
1,Y-tunnus,2728554-4,,
2,Kotipaikka,Vantaa,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Lakkaamisajankohta,15.06.2021,15.06.2021,
7,Viimeisin rekisteröintiajankohta,15.06.2021,15.06.2021,
8,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
9,Yrityksen tila,Lakannut,15.06.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
