,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cybercell Oy,30.06.2015,
1,Y-tunnus,2698177-5,,
2,Kotipaikka,Mänttä-Vilppula,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.06.2015,
12,Postiosoite,Ylä-Kolkintie 959  42830  Ylä-Kolkki  Suomi,,
13,Käyntiosoite,Ylä-Kolkintie 959  42830  Ylä-Kolkki  Suomi,,
14,Puhelin,"0500542490, 0500542490",,
15,Sähköposti,janne.peltola(a)lemppari.com,,
16,Www,http://www.cybercell.fi,,
