,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Evtodi Oy,15.10.2015,
1,Y-tunnus,2717708-4,,
2,Kotipaikka,Helsinki,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,03.12.2022,03.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.12.2022,
11,Yhteystiedot,,03.10.2020,
12,Postiosoite,Pohjoinen Boxintie 35  01190  Box  Suomi,,
13,Käyntiosoite,Pohjoinen Boxintie 35  01190  Box  Suomi,,
14,Puhelin,0505579808,,
15,Sähköposti,dmitri.evtodi(a)legitex.fi,,
