,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,My Home Martta Kaira Oy,06.03.2015,
1,Y-tunnus,2677150-8,,
2,Kotipaikka,Lieto,06.03.2015,
3,Yritysmuoto,Osakeyhtiö,06.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.04.2020,09.04.2020,
7,Yrityksen tiedot järjestelmässä alkaen,06.03.2015,,
8,Yrityksen tila,Rekisterissä,06.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.03.2020,
11,Yhteystiedot,,01.04.2021,
12,Käyntiosoite,Tanhukuja 2 A 5  21420  Lieto  Suomi,,
13,Puhelin,0405160091,,
14,Sähköposti,martta.kaira(a)hotmail.com,,
