,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Valtterin Paja Oy,05.01.2016,
1,Y-tunnus,2733928-2,,
2,Kotipaikka,Salo,05.01.2016,
3,Yritysmuoto,Osakeyhtiö,05.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.01.2016,,
6,Viimeisin rekisteröintiajankohta,05.05.2023,05.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.01.2016,,
8,Yrityksen tila,Rekisterissä,05.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.12.2015,
12,Postiosoite,Raatalantie 269  25320  Raatala  Suomi,,
13,Käyntiosoite,Raatalantie 269  25320  Raatala  Suomi,,
14,Puhelin,040-7274663,,
15,Sähköposti,v.vainio1(a)gmail.com,,
