,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Perhekoti Leppäkerttu Oy,30.01.2017,
1,Y-tunnus,2696805-2,,
2,Kotipaikka,Tuusula,09.07.2015,
3,Yritysmuoto,Osakeyhtiö,09.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.07.2015,,
6,Viimeisin rekisteröintiajankohta,12.11.2020,12.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,09.07.2015,,
8,Yrityksen tila,Rekisterissä,09.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.06.2015,
12,Postiosoite,c/o Merili Lemvald  Kiilleliuskeenkuja 4  04300  Tuusula  Suomi,,
13,Käyntiosoite,Marsuntie 2 B  04320  Tuusula  Suomi,,
14,Puhelin,0453286462,,
15,Sähköposti,merililemvald(a)gmail.com,,
