,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jarcrac Forest Finland Oy,05.08.2015,
1,Y-tunnus,2701319-4,,
2,Kotipaikka,Ranua,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.07.2015,
12,Postiosoite,Saariharjuntie 2  97785  Kelankylä  Suomi,,
13,Käyntiosoite,Saariharjuntie 2  97785  Kelankylä  Suomi,,
14,Puhelin,0400-697509,,
15,Sähköposti,jari.konttila(a)metallirakennus.com,,
