,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SYPE Invest Oy,21.10.2015,
1,Y-tunnus,2713890-7,,
2,Kotipaikka,Pori,21.10.2015,
3,Yritysmuoto,Osakeyhtiö,21.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.10.2015,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.10.2015,,
8,Yrityksen tila,Rekisterissä,21.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.09.2015,
12,Postiosoite,c/o Jouni Kulju  nummenkatu 16  28120  Pori  Suomi,,
13,Käyntiosoite,c/o Jouni Kulju  nummenkatu 16  28120  Pori  Suomi,,
14,Puhelin,+358400481844,,
15,Sähköposti,jouni.kulju(a)gmail.com,,
