,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennuspalvelu J. Syrjänen Oy,23.06.2015,
1,Y-tunnus,2695886-6,,
2,Kotipaikka,Järvenpää,23.06.2015,
3,Yritysmuoto,Osakeyhtiö,23.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.06.2015,,
6,Lakkaamisajankohta,01.04.2022,01.04.2022,
7,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
8,Yrityksen tiedot järjestelmässä alkaen,23.06.2015,,
9,Yrityksen tila,Lakannut,01.04.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
