,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aulakh Oy,01.01.2021,
1,Y-tunnus,2688230-4,,
2,Kotipaikka,Tampere,01.01.2021,
3,Yritysmuoto,Osakeyhtiö,01.01.2021,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,01.06.2022,01.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.04.2015,
12,Postiosoite,Itäinenkatu 11  33210  Tampere  Suomi,,
13,Käyntiosoite,Itäinenkatu 11  33210  Tampere  Suomi,,
14,Puhelin,"0401290162, 0408355128",,
15,Sähköposti,bhupinderfinn(a)yahoo.com,,
16,Www,http://www.tajindianrestaurant.fi,,
