,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lempower oy,19.10.2015,
1,Y-tunnus,2718465-5,,
2,Kotipaikka,Lempäälä,19.10.2015,
3,Yritysmuoto,Osakeyhtiö,19.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.10.2015,,
6,Viimeisin rekisteröintiajankohta,14.06.2022,14.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.10.2015,,
8,Yrityksen tila,Rekisterissä,19.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.09.2021,
11,Yhteystiedot,,17.10.2015,
12,Postiosoite,Vasakuja 3  37560  Lempäälä  Suomi,,
13,Käyntiosoite,Vasakuja 3  37560  Lempäälä  Suomi,,
14,Puhelin,0405261759,,
15,Sähköposti,jani.myllymaki(a)pp.kpnet.fi,,
