,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HKM-Konsultointi OY,21.10.2015,
1,Y-tunnus,2717613-7,,
2,Kotipaikka,Lahti,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,21.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2022,29.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.10.2015,,
8,Yrityksen tila,Rekisterissä,21.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,13.10.2015,
12,Postiosoite,Alatie 7  15560  Nastola  Suomi,,
13,Puhelin,"0400530427, 0400530427",,
14,Sähköposti,hmwood(a)phnet.fi,,
