,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Artsi's Food Company Oy,17.11.2015,
1,Y-tunnus,2722332-7,,
2,Kotipaikka,Helsinki,17.11.2015,
3,Yritysmuoto,Osakeyhtiö,17.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.11.2015,,
8,Yrityksen tila,Rekisterissä,17.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.11.2020,
11,Yhteystiedot,,03.11.2015,
12,Postiosoite,Kolmenkylänkuja 1 A 3  02420  Jorvas  Suomi,,
13,Käyntiosoite,Kolmenkylänkuja 1 A 3  02420  Jorvas  Suomi,,
14,Puhelin,050-5970976,,
15,Sähköposti,arto.ruotsalainen(a)pp1.inet.fi,,
