,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FG Nordic Oy,12.01.2016,
1,Y-tunnus,2734152-6,,
2,Kotipaikka,Helsinki,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,20.09.2022,20.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2022,
11,Yhteystiedot,,25.03.2022,
12,Postiosoite,Pakkasraitti 2  04360  Tuusula  Suomi,,
13,Käyntiosoite,Pakkasraitti 2  04360  Tuusula  Suomi,,
14,Puhelin,"050 462 5652, 050 462 5652",,
15,Sähköposti,Joonas.oksanen(a)ruoto.fi,,
