,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cembra Holding Oy,24.11.2015,
1,Y-tunnus,2720145-1,,
2,Kotipaikka,Helsinki,24.11.2015,
3,Yritysmuoto,Osakeyhtiö,24.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.11.2015,,
6,Viimeisin rekisteröintiajankohta,13.07.2020,13.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,24.11.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,25.10.2015,
12,Postiosoite,c/o Marjo Topi  Lokitie 36  00980  Helsinki  Suomi,,
13,Käyntiosoite,c/o Marjo Topi  Lokitie 36  00980  Helsinki  Suomi,,
14,Puhelin,0409003832,,
15,Sähköposti,marjo.topi(a)gmail.com,,
