,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Thäkkönen Oy,18.12.2015,
1,Y-tunnus,2732260-8,,
2,Kotipaikka,Tampere,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.08.2021,13.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,02.06.2021,
12,Postiosoite,Melkonkatu 1 C 57  00210  Helsinki  Suomi,,
13,Käyntiosoite,Melkonkatu 1 C 57  00210  Helsinki  Suomi,,
14,Puhelin,0407378628,,
15,Sähköposti,toni.ayhonen(a)gmail.com,,
