,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,OY Jazasson AB,26.06.2015,
1,Y-tunnus,2693479-2,,
2,Kotipaikka,Turku,26.06.2015,
3,Yritysmuoto,Osakeyhtiö,26.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,26.06.2015,,
6,Viimeisin rekisteröintiajankohta,08.09.2022,08.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.06.2015,,
8,Yrityksen tila,Rekisterissä,26.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,25.01.2023,
12,Postiosoite,c/o Puksun Pizza ja Kebab  Karhusuontie 27  00780  Helsingfors  Suomi,,
13,Käyntiosoite,c/o Puksun Pizza ja Kebab  karhusuontie 27  00780  Helsingfors  Suomi,,
14,Puhelin,040 724 7241,,
15,Sähköposti,adam.jazasson(a)gmail.com,,
16,Www,http://puksunpizza.fi,,
