,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Seikkailuapinat Oy,19.09.2018,
1,Y-tunnus,2722354-6,,
2,Kotipaikka,Kuusamo,19.09.2018,
3,Yritysmuoto,Osakeyhtiö,28.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.11.2022,04.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.12.2015,,
8,Yrityksen tila,Rekisterissä,28.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.05.2020,
11,Yhteystiedot,,22.10.2018,
12,Postiosoite,Rovaniementie 227 E  93800  Kuusamo  Suomi,,
13,Käyntiosoite,Rovaniementie 227 E  93800  Kuusamo  Suomi,,
14,Puhelin,0407709874,,
15,Sähköposti,heidi(a)adventureapes.fi,,
16,Www,http://www.adventureapes.fi,,
