,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Insendo Oy,28.07.2015,
1,Y-tunnus,2701693-4,,
2,Kotipaikka,Helsinki,08.02.2018,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2022,15.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.02.2022,
12,Postiosoite,c/o Markku Tiilimäki  Vahverotie 9  02730  Espoo  Suomi,,
13,Käyntiosoite,Vahverotie 9  02730  Espoo  Suomi,,
14,Puhelin,+358415149584,,
