,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cabital Oy,20.12.2019,
1,Y-tunnus,2684941-6,,
2,Kotipaikka,Vihti,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2022,03.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.04.2015,
12,Postiosoite,Pentinkulma 50  03400  Vihti  Suomi,,
13,Käyntiosoite,Pentinkulma 50  03400  Vihti  Suomi,,
14,Puhelin,0440848007,,
15,Sähköposti,juhaau(a)gmail.com,,
