,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kontribuuttori OY,23.11.2015,
1,Y-tunnus,2725282-2,,
2,Kotipaikka,Helsinki,23.11.2015,
3,Yritysmuoto,Osakeyhtiö,23.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2023,04.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,23.11.2015,,
8,Yrityksen tila,Rekisterissä,23.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.03.2020,
11,Yhteystiedot,,17.11.2015,
12,Postiosoite,Kesäkatu 2 A 9  00260  Helsinki  Suomi,,
13,Puhelin,0034659482705,,
14,Sähköposti,h.harjuvaara(a)telefonica.net,,
