,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PaolaS Oy,26.11.2015,
1,Y-tunnus,2726250-2,,
2,Kotipaikka,Helsinki,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2020,
11,Yhteystiedot,,21.11.2015,
12,Postiosoite,Kalevankatu 38 C 42  00180  Helsinki  Suomi,,
13,Käyntiosoite,Kalevankatu 38 C 42  00180  Helsinki  Suomi,,
14,Puhelin,"0458886340, 0407402642",,
15,Sähköposti,prsalomaa(a)gmail.com,,
