,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uma Rakennus Oy,30.11.2020,
1,Y-tunnus,2691770-6,,
2,Kotipaikka,Vantaa,17.06.2015,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2021,12.04.2021,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2021,
11,Yhteystiedot,,26.03.2021,
12,Postiosoite,Koskustie 3 B 14  00410  Helsinki  Suomi,,
13,Käyntiosoite,Koskustie 3 B 14  00410  Helsinki  Suomi,,
14,Puhelin,0406347997,,
15,Sähköposti,ylar.vaherpuu(a)mail.ee,,
