,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,46group Oy,10.08.2015,
1,Y-tunnus,2691443-3,,
2,Kotipaikka,Helsinki,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.01.2023,
12,Postiosoite,Hämeentie 21  04940  Levanto  Suomi,,
13,Käyntiosoite,Hämeentie 21  04940  Levanto  Suomi,,
14,Puhelin,+358505696968,,
15,Sähköposti,vinnataly(a)gmail.com,,
16,Www,http://www.46group.com,,
