,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Studio October Oy,03.07.2015,
1,Y-tunnus,2699115-6,,
2,Kotipaikka,Rauma,03.07.2015,
3,Yritysmuoto,Osakeyhtiö,03.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.07.2015,,
6,Viimeisin rekisteröintiajankohta,26.08.2022,26.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.07.2015,,
8,Yrityksen tila,Rekisterissä,03.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.07.2019,
11,Yhteystiedot,,29.04.2016,
12,Postiosoite,Telkänkatu 1 C  26100  Rauma  Suomi,,
13,Käyntiosoite,Telkänkatu 1 C  26100  Rauma  Suomi,,
14,Puhelin,0400728264,,
15,Sähköposti,maforss(a)hotmail.com,,
