,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JPU Solutions Oy,31.12.2015,
1,Y-tunnus,2729593-7,,
2,Kotipaikka,Kuopio,08.09.2021,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2023,21.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.07.2020,
11,Yhteystiedot,,02.04.2020,
12,Postiosoite,c/o Juha Putkinen  Torikatu 18 B 22  70110  Kuopio  Suomi,,
13,Käyntiosoite,c/o Juha Putkinen  Torikatu 18 B 22  70110  Kuopio  Suomi,,
14,Puhelin,"+358400554143, +358400554143",,
