,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Härmä Sports Oy,25.01.2016,
1,Y-tunnus,2733055-2,,
2,Kotipaikka,Helsinki,25.01.2016,
3,Yritysmuoto,Osakeyhtiö,25.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.01.2016,,
6,Viimeisin rekisteröintiajankohta,27.04.2023,27.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.01.2016,,
8,Yrityksen tila,Rekisterissä,25.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.04.2023,
11,Yhteystiedot,,20.09.2019,
12,Postiosoite,Norkkokuja 9 C 11  00790  Helsinki  Suomi,,
13,Puhelin,0456778086,,
14,Sähköposti,kivimaki.jyri(a)gmail.com,,
