,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LeapMoon Oy,18.12.2015,
1,Y-tunnus,2732265-9,,
2,Kotipaikka,Turku,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2021,
11,Yhteystiedot,,12.03.2021,
12,Postiosoite,Puutarhakatu 45  20100  Turku  Suomi,,
13,Käyntiosoite,Puutarhakatu 45  20100  Turku  Suomi,,
14,Puhelin,0400847551,,
15,Sähköposti,wiki.wikstrom(a)leapmoon.com,,
16,Www,http://www.leapmoon.com,,
