,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Investomic Oy Ab,01.12.2015,
1,Y-tunnus,2726864-8,,
2,Kotipaikka,Pedersören kunta,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.12.2015,
12,Postiosoite,c/o Tom Svenfelt  Hirsitie 7  68600  Jakobstad  Suomi,,
