,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI Talonputki Oy,02.04.2015,
1,Y-tunnus,2680395-2,,
2,Kotipaikka,Helsinki,02.04.2015,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2022,03.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.06.2020,
11,Yhteystiedot,,16.06.2020,
12,Postiosoite,Remesjoentie 269  74700  Kiuruvesi  Suomi,,
13,Käyntiosoite,Remesjoentie 269  74700  Kiuruvesi  Suomi,,
14,Puhelin,"0417493392, 0417493392",,
15,Sähköposti,lvitalonputki(a)gmail.com,,
