,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Limente Ab,30.04.2016,
1,Y-tunnus,2731703-2,,
2,Kotipaikka,Helsinki,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,18.08.2020,
12,Postiosoite,Hermannin Rantatie 2 B 9  00580  Helsinki  Suomi,,
13,Käyntiosoite,Hermannin Rantatie 2 B 9  00580  Helsinki  Suomi,,
