,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Moovkids Osakeyhtiö,08.04.2015,
1,Y-tunnus,2681789-5,,
2,Kotipaikka,Espoo,08.04.2015,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,16.08.2021,
12,Postiosoite,c/o MoovKids Oy  Finnoonlaaksontie 7  02270  Espoo  Suomi,,
13,Käyntiosoite,c/o MoovKids Oy  Finnoonlaaksontie 7  02270  Espoo  Suomi,,
14,Sähköposti,darlene.koskinen(a)moovkids.com,,
15,Www,http://www.moovkids.com,,
