,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Megavalvonta Oy,20.04.2015,
1,Y-tunnus,2685372-2,,
2,Kotipaikka,Janakkala,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,04.02.2023,04.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.04.2015,
12,Postiosoite,Retuperänpolku 2  14200  Turenki  Suomi,,
13,Käyntiosoite,Retuperänpolku 2  14200  Turenki  Suomi,,
14,Puhelin,0400304116,,
15,Sähköposti,pirnes.ilkka(a)gmail.com,,
