,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Helsinki event management oy,06.11.2015,
1,Y-tunnus,2711111-4,,
2,Kotipaikka,Siuntio,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.09.2015,
12,Postiosoite,Ampujantie 2  02580  Siuntio  Suomi,,
13,Puhelin,"+358 40 7227 470, +35840 7227 470",,
14,Sähköposti,bjornpaasonen(a)gmail.com,,
