,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Insurance House A & A OY,18.02.2015,
1,Y-tunnus,2674415-5,,
2,Kotipaikka,Kotka,18.02.2015,
3,Yritysmuoto,Osakeyhtiö,18.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.02.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.02.2015,,
8,Yrityksen tila,Rekisterissä,18.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.10.2021,
12,Postiosoite,Kaskimäentie 10  48310  Kotka  Suomi,,
13,Käyntiosoite,Kaskimäentie 10  48310  Kotka  Suomi,,
14,Puhelin,0505880819,,
15,Sähköposti,jussi_auvinen(a)hotmail.com,,
