,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy HTL-Consulting Ab,29.06.2015,
1,Y-tunnus,2695561-4,,
2,Kotipaikka,Espoo,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.08.2021,
12,Postiosoite,c/o Lars Pawli  Strandtåget 5 C 8  02230  Esbo  Suomi,,
13,Käyntiosoite,c/o Lars Pawli  Strandtåget 5 C 8  02230  Esbo  Suomi,,
