,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kurelco Oy,28.12.2015,
1,Y-tunnus,2729588-1,,
2,Kotipaikka,Lappeenranta,28.12.2015,
3,Yritysmuoto,Osakeyhtiö,28.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.12.2015,,
6,Viimeisin rekisteröintiajankohta,19.01.2023,19.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.12.2015,,
8,Yrityksen tila,Rekisterissä,28.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2022,
11,Yhteystiedot,,05.10.2021,
12,Postiosoite,c/o Kurronen  Pienniemenkatu 13 as. 5  53850  Lappeenranta  Suomi,,
13,Käyntiosoite,c/o Kurronen  Pienniemenkatu 13 as. 5  53850  Lappeenranta  Suomi,,
14,Puhelin,"0504121684, 0504121684",,
15,Sähköposti,panu.kurronen(a)kurelco.com,,
16,Www,http://www.kurelco.com,,
