,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pahuna Oy,21.12.2015,
1,Y-tunnus,2731404-2,,
2,Kotipaikka,Helsinki,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2022,
11,Yhteystiedot,,12.01.2021,
12,Postiosoite,TUURAKUJA 4 A 18  01600  Vantaa  Suomi,,
13,Käyntiosoite,c/o Pahuna Oy (Momo & More Arabia)  Hämeentie 111  00550  Helsinki  Suomi,,
14,Puhelin,"0413196402, 0440739090",,
15,Sähköposti,momomorearabia(a)gmail.com,,
16,Www,http://momomoandmore.fi,,
