,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Parjakan Turve Oy,01.06.2016,
1,Y-tunnus,2699304-7,,
2,Kotipaikka,Kauhajoki,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,15.12.2022,15.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,02.07.2015,
12,Postiosoite,kokonkyläntie 194  61800  Kauhajoki  Suomi,,
13,Käyntiosoite,kokonkyläntie 194  61800  Kauhajoki  Suomi,,
14,Puhelin,0400-664805,,
15,Sähköposti,joonas.peltola(a)ssvnet.fi,,
