,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sosdox Oy Ab,27.10.2015,
1,Y-tunnus,2720142-7,,
2,Kotipaikka,Porvoo,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,28.09.2022,28.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.12.2016,
12,Postiosoite,August Eklöfin tie 4a C  06750  Tolkkinen  Suomi,,
13,Käyntiosoite,August Eklöfin tie 4a C  06750  Tolkkinen  Suomi,,
14,Puhelin,050 3851 483,,
15,Sähköposti,petri.peltonen(a)pp3.inet.fi,,
16,Www,http://sosdox.com,,
