,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tampereen Kaakeliykköset Oy,22.08.2018,
1,Y-tunnus,2718172-9,,
2,Kotipaikka,Tampere,16.10.2015,
3,Yritysmuoto,Osakeyhtiö,16.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.10.2015,,
8,Yrityksen tila,Rekisterissä,16.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.05.2021,
11,Yhteystiedot,,20.07.2022,
12,Postiosoite,Kallioportinkatu 3 C 25  33710  Tampere  Suomi,,
13,Puhelin,0442431819,,
14,Sähköposti,henri.rusila.work(a)gmail.com,,
