,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Damibo Oy,10.07.2018,
1,Y-tunnus,2735599-5,,
2,Kotipaikka,Tampere,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.01.2016,
12,Postiosoite,Takojankatu 1c B 12  33540  Tampere  Suomi,,
13,Puhelin,0405371125,,
14,Sähköposti,hc.danielsson(a)gmail.com,,
