,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TUOMAX OY,28.04.2015,
1,Y-tunnus,2687036-2,,
2,Kotipaikka,Vantaa,28.04.2015,
3,Yritysmuoto,Osakeyhtiö,28.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.10.2022,28.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.04.2015,,
8,Yrityksen tila,Rekisterissä,28.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.10.2020,
11,Yhteystiedot,,07.09.2022,
12,Postiosoite,c/o Eero Rönn  Kokkomäentie 12  01830  Lepsämä  Suomi,,
13,Puhelin,0405616384,,
14,Sähköposti,eero.ronn(a)gmail.com,,
