,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Kuljetustilaukset Oy,17.04.2015,
1,Y-tunnus,2686625-9,,
2,Kotipaikka,Helsinki,17.04.2015,
3,Yritysmuoto,Osakeyhtiö,17.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.04.2015,,
8,Yrityksen tila,Rekisterissä,17.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.12.2019,
11,Yhteystiedot,,10.11.2019,
12,Postiosoite,Pakkahuoneenkatu 1  95400  Tornio  Suomi,,
13,Käyntiosoite,Pakkahuoneenkatu 1  95400  Tornio  Suomi,,
14,Puhelin,0400360613,,
15,Sähköposti,riikka.anunti(a)skt.fi,,
16,Www,http://www.skt.fi,,
