,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fresh Mex Table Oy,02.11.2015,
1,Y-tunnus,2718406-5,,
2,Kotipaikka,Espoo,02.11.2015,
3,Yritysmuoto,Osakeyhtiö,02.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.11.2015,,
6,Lakkaamisajankohta,20.09.2021,20.09.2021,
7,Viimeisin rekisteröintiajankohta,20.09.2021,20.09.2021,
8,Yrityksen tiedot järjestelmässä alkaen,02.11.2015,,
9,Yrityksen tila,Lakannut,20.09.2021,
10,Yrityksen tilanne,Selvitystilassa,29.06.2018,
11,Yrityksellä on yrityskiinnityksiä,Ei,,
