,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus Sirviö Oy,17.04.2015,
1,Y-tunnus,2682245-9,,
2,Kotipaikka,Kaarina,17.04.2015,
3,Yritysmuoto,Osakeyhtiö,17.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.04.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2022,25.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.04.2015,,
8,Yrityksen tila,Rekisterissä,17.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.11.2022,
11,Yhteystiedot,,18.03.2015,
12,Postiosoite,Silvolanrinne 9  20540  Turku  Suomi,,
13,Käyntiosoite,Silvolanrinne 9  20540  Turku  Suomi,,
14,Puhelin,0503425823,,
15,Sähköposti,niklas.sirvio(a)hotmail.com,,
