,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taipu Oy,02.09.2015,
1,Y-tunnus,2707493-1,,
2,Kotipaikka,Helsinki,02.09.2015,
3,Yritysmuoto,Osakeyhtiö,02.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.09.2015,,
6,Viimeisin rekisteröintiajankohta,20.08.2022,20.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.09.2015,,
8,Yrityksen tila,Rekisterissä,02.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.04.2020,
12,Postiosoite,c/o Kaisla Lahdensuo Mehiläinen Oy  Pohjoinen Hesperiankatu 17 C  00260  Helsinki  Suomi,,
13,Käyntiosoite,c/o Kaisla Lahdensuo Mehiläinen Oy  Pohjoinen Hesperiankatu 17 C  00260  Helsinki  Suomi,,
14,Sähköposti,kaisla.lahdensuo(a)icloud.com,,
