,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Kuntoutusvälineet Oy,21.04.2015,
1,Y-tunnus,2685616-5,,
2,Kotipaikka,Tampere,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,11.01.2023,11.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,12.04.2017,
12,Postiosoite,c/o Tenkanen  Kestilänkuja 5 B 4  33960  Pirkkala  Suomi,,
13,Puhelin,0440722110,,
14,Sähköposti,ville.tenkanen(a)exerium.com,,
15,Www,http://www.exerium.com,,
