,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sähkö MTK Oy,04.11.2015,
1,Y-tunnus,2719570-9,,
2,Kotipaikka,Nurmijärvi,04.11.2015,
3,Yritysmuoto,Osakeyhtiö,04.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.11.2015,,
6,Viimeisin rekisteröintiajankohta,28.03.2023,28.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.11.2015,,
8,Yrityksen tila,Rekisterissä,04.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.10.2015,
12,Postiosoite,Mustakorventie 7 A  01900  Nurmijärvi  Suomi,,
13,Käyntiosoite,Mustakorventie 7 A  01900  Nurmijärvi  Suomi,,
14,Puhelin,0451297731,,
15,Sähköposti,mikkotapanikaukokari(a)gmail.com,,
