,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,T&L Consultancy Oy,22.09.2015,
1,Y-tunnus,2711601-1,,
2,Kotipaikka,Kuopio,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2022,18.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,16.09.2015,
12,Postiosoite,c/o Pasi Toroi  Retkeilijäntie 9 D 28  70200  Kuopio  Suomi,,
13,Käyntiosoite,c/o Pasi Toroi  Retkeilijäntie 9 D 28  70200  Kuopio  Suomi,,
14,Puhelin,0505916808,,
15,Sähköposti,pasitoroi(a)hotmail.com,,
16,Www,http://www.tl-consultancy.com,,
