,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Korpisen Invest Oy,31.08.2015,
1,Y-tunnus,2685524-2,,
2,Kotipaikka,Helsinki,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,18.11.2022,18.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksen tilanne,Selvitystilassa,18.11.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
12,Yhteystiedot,,17.12.2019,
13,Postiosoite,Liinasaarentie 9 A  02160  Espoo  Suomi,,
14,Käyntiosoite,Liinasaarentie 9 A  02160  Espoo  Suomi,,
15,Puhelin,0405851290,,
16,Sähköposti,panu.korpinen(a)gmail.com,,
