,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Crea Event Oy Ab,30.03.2015,
1,Y-tunnus,2679826-8,,
2,Kotipaikka,Raasepori,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,08.11.2022,08.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.10.2019,
11,Yhteystiedot,,16.02.2021,
12,Postiosoite,c/o Monica Javanainen  Bodankaari 12  10650  Tammisaari  Suomi,,
13,Puhelin,0456517914,,
14,Sähköposti,monica(a)jco.fi,,
