,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,J-Rake Oy,27.04.2015,
1,Y-tunnus,2687372-3,,
2,Kotipaikka,Lohja,27.04.2015,
3,Yritysmuoto,Osakeyhtiö,27.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.04.2015,,
6,Viimeisin rekisteröintiajankohta,17.11.2022,17.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.04.2015,,
8,Yrityksen tila,Rekisterissä,27.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,13.07.2021,
12,Postiosoite,c/o Jarmo Leino  Lammenpääntie 117  09930  Leppäkorpi  Suomi,,
13,Käyntiosoite,c/o Jarmo Leino  Lammenpääntie 117  09930  Leppäkorpi  Suomi,,
