,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rouhia Oy,18.11.2015,
1,Y-tunnus,2722150-8,,
2,Kotipaikka,Hämeenlinna,18.11.2015,
3,Yritysmuoto,Osakeyhtiö,18.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.11.2015,,
6,Viimeisin rekisteröintiajankohta,25.10.2022,25.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.11.2015,,
8,Yrityksen tila,Rekisterissä,18.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,21.05.2019,
12,Postiosoite,c/o Kari Savolainen  Kimalaispolku 7  04410  Järvenpää  Suomi,,
13,Puhelin,"0405370375, 0405370375",,
14,Sähköposti,kari.savolainen(a)rouhia.com,,
