,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ASTEK Yhtiöt Oy,30.06.2022,
1,Y-tunnus,2712158-2,,
2,Kotipaikka,Vantaa,05.10.2015,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,08.09.2022,08.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.11.2020,
12,Postiosoite,Kuninkaanmäentie 114 A  01260  Vantaa  Suomi,,
13,Käyntiosoite,Kuninkaanmäentie 114 A  01260  Vantaa  Suomi,,
14,Puhelin,0453148788,,
15,Sähköposti,marko.ylikanno(a)gmail.com,,
